method,seed_state,run,n_pairs,mse,rmse,r2_custom,train_n_rows,train_rank,train_cond
random_addition,50,128,20,0.009848753818293879,0.0992408878350747,-0.9369213201970723,20,14,inf
random_addition,50,128,30,0.00529515331924389,0.07276780413922004,-0.041380010809581425,30,14,inf
random_addition,50,128,40,0.00393750863268952,0.06274957077693456,0.2256234078112499,40,14,inf
random_addition,50,128,50,0.0033093217408142134,0.057526704588514485,0.3491668130369472,50,14,inf
random_addition,50,128,60,0.0031658415610054656,0.05626581165330743,0.37738457788563906,60,14,inf
random_addition,50,128,70,0.0035659726973952498,0.0597157659031118,0.2986921317907367,70,14,inf
random_addition,50,128,80,0.0026991331716743664,0.05195318249803727,0.4691705486072466,80,14,inf
random_addition,50,128,90,0.002029079734508892,0.045045307574806195,0.6009477066174733,90,14,inf
random_addition,50,128,100,0.002307195517442532,0.04803327510635239,0.546251610097438,100,14,inf
random_addition,50,128,110,0.0026276629635012304,0.051260735104963435,0.4832263542983519,110,14,inf
random_addition,50,128,120,0.002641054642476235,0.05139119226556468,0.48059265779232896,120,14,inf
random_addition,50,128,130,0.00308090325231766,0.055505884844020456,0.39408910965018584,130,14,inf
random_addition,50,128,140,0.0032728270397718593,0.05720862731941625,0.3563441032634379,140,14,inf
random_addition,50,128,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,129,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,129,20,0.011134045452552529,0.10551798639356481,-1.1896953071396945,20,14,inf
random_addition,50,129,30,0.004170150079519432,0.06457669919962952,0.17987059617234447,30,14,inf
random_addition,50,129,40,0.00391545202389509,0.06257357288740263,0.22996120694943356,40,14,inf
random_addition,50,129,50,0.0027016792120242317,0.05197767994076142,0.4686698274067048,50,14,inf
random_addition,50,129,60,0.001996534073794407,0.044682592514248845,0.6073483523520325,60,14,inf
random_addition,50,129,70,0.0024619670014622594,0.04961821239688366,0.5158132223899989,70,14,inf
random_addition,50,129,80,0.002420143498284966,0.049194953992101324,0.5240385102268172,80,14,inf
random_addition,50,129,90,0.0028075543422278484,0.052986359963936455,0.44784772130541217,90,14,inf
random_addition,50,129,100,0.002626079337753682,0.051245286005189614,0.4835378006529091,100,14,inf
random_addition,50,129,110,0.002962562250432325,0.05442942449109971,0.41736283684797815,110,14,inf
random_addition,50,129,120,0.0033349939145744982,0.05774940618373923,0.34411795288575364,120,14,inf
random_addition,50,129,130,0.002892866106445894,0.05378537074749875,0.4310697432965981,130,14,inf
random_addition,50,129,140,0.0028120444920790603,0.05302871384522785,0.4469646586217316,140,14,inf
random_addition,50,129,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,130,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,130,20,0.008460679787797633,0.09198195359850558,-0.6639334647502186,20,14,inf
random_addition,50,130,30,0.006362054767696199,0.0797624897285447,-0.25120393373249184,30,14,inf
random_addition,50,130,40,0.006353167087267728,0.07970675684826053,-0.24945602348652463,40,14,inf
random_addition,50,130,50,0.006137908058697809,0.07834480237193664,-0.20712175363935592,50,14,inf
random_addition,50,130,60,0.005314544033097735,0.07290091928842692,-0.04519351734759525,60,14,inf
random_addition,50,130,70,0.0037099688059751695,0.06090951326332505,0.2703729009642142,70,14,inf
random_addition,50,130,80,0.003303369959623325,0.05747495071440536,0.35033732984490795,80,14,inf
random_addition,50,130,90,0.002313038478001383,0.04809405865594401,0.5451024946775269,90,14,inf
random_addition,50,130,100,0.0024748137866577673,0.049747500305621056,0.5132866883126671,100,14,inf
random_addition,50,130,110,0.0023994280963510013,0.0489839575407194,0.5281125387184034,110,14,inf
random_addition,50,130,120,0.00299220629656592,0.0547010630295785,0.41153284190319517,120,14,inf
random_addition,50,130,130,0.0027171954796767488,0.05212672519616736,0.4656182951844028,130,14,inf
random_addition,50,130,140,0.002491980141386824,0.049919736992364294,0.5099106390095548,140,14,inf
random_addition,50,130,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,131,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,131,20,0.006608267149938748,0.08129124891363614,-0.2996256956386818,20,14,inf
random_addition,50,131,30,0.007195028307846278,0.08482351270636154,-0.415022040961434,30,14,inf
random_addition,50,131,40,0.010284932447033455,0.10141465597749398,-1.0227031054875857,40,14,inf
random_addition,50,131,50,0.009249674189606994,0.09617522648586274,-0.8191023426179997,50,14,inf
random_addition,50,131,60,0.006680616620993861,0.0817350391263983,-0.31385442300633404,60,14,inf
random_addition,50,131,70,0.006037587731620622,0.07770191588127427,-0.1873920920039911,70,14,inf
random_addition,50,131,80,0.005760791954130486,0.0758998811206611,-0.13295559651911915,80,14,inf
random_addition,50,131,90,0.0054676026138796826,0.07394323913570248,-0.07529503413086447,90,14,inf
random_addition,50,131,100,0.005594465766315773,0.07479616144105106,-0.10024478404180726,100,14,inf
random_addition,50,131,110,0.004328670684664989,0.06579263396965492,0.1486948814106812,110,14,inf
random_addition,50,131,120,0.003932150117299115,0.06270685861450177,0.22667724902768904,120,14,inf
random_addition,50,131,130,0.0029080264091529357,0.05392611991561173,0.4280882175040287,130,14,inf
random_addition,50,131,140,0.0025183554516007775,0.05018321882463078,0.5047234953746591,140,14,inf
random_addition,50,131,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,132,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,132,20,0.01007751658386383,0.10038683471384,-0.9819113246255151,20,14,inf
random_addition,50,132,30,0.011767959814860557,0.10848022775999577,-1.3143651147302609,30,14,inf
random_addition,50,132,40,0.003577377912867942,0.05981118551632246,0.2964491063869069,40,14,inf
random_addition,50,132,50,0.004058162733387036,0.06370371051506368,0.20189477124241473,50,14,inf
random_addition,50,132,60,0.003479137824560684,0.0589842167410968,0.3157696544532951,60,14,inf
random_addition,50,132,70,0.0029463163742988138,0.05427998134025853,0.4205578587186466,70,14,inf
random_addition,50,132,80,0.0025979998134978742,0.050970577919991,0.489060106337009,80,14,inf
random_addition,50,132,90,0.00249832981720194,0.049983295381576635,0.5086618696028312,90,14,inf
random_addition,50,132,100,0.002234455142162519,0.0472700237165428,0.5605572152855065,100,14,inf
random_addition,50,132,110,0.0025164483696057853,0.05016421403356964,0.5050985547825411,110,14,inf
random_addition,50,132,120,0.003210251445551903,0.056659080874577404,0.3686506351155693,120,14,inf
random_addition,50,132,130,0.00278375263685048,0.05276127971202442,0.4525287227247837,130,14,inf
random_addition,50,132,140,0.0025231722449144027,0.0502311879703676,0.5037761928187953,140,14,inf
random_addition,50,132,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,133,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,133,20,0.010842894676981355,0.1041292210524085,-1.1324356624171088,20,14,inf
random_addition,50,133,30,0.002204464950856993,0.04695173000920193,0.5664552854381549,30,14,inf
random_addition,50,133,40,0.005487149157935811,0.07407529384306087,-0.07913918727114932,40,14,inf
random_addition,50,133,50,0.004395813999619727,0.06630093513382543,0.13549003126984704,50,14,inf
random_addition,50,133,60,0.004898403139138276,0.06998859292154884,0.03664751397341859,60,14,inf
random_addition,50,133,70,0.003390723380610478,0.0582299182603795,0.33315782605957744,70,14,inf
random_addition,50,133,80,0.002815153973297183,0.053058024589096635,0.4463531273988731,80,14,inf
random_addition,50,133,90,0.003471080071634882,0.05891587283266609,0.3173543456459895,90,14,inf
random_addition,50,133,100,0.0030836528141590753,0.05553064752151802,0.39354836256176284,100,14,inf
random_addition,50,133,110,0.0027055090906799176,0.05201450846331163,0.46791661804044105,110,14,inf
random_addition,50,133,120,0.0032302752534927397,0.056835510497335553,0.3647126200907551,120,14,inf
random_addition,50,133,130,0.0029126785336866337,0.05396923691962518,0.42717329980380203,130,14,inf
random_addition,50,133,140,0.002721032627486916,0.052163518166309646,0.46486365621795245,140,14,inf
random_addition,50,133,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,134,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,134,20,0.009269159469337752,0.09627647412186298,-0.822934447109271,20,14,inf
random_addition,50,134,30,0.004616260145250689,0.06794306546845445,0.09213562853975166,30,14,inf
random_addition,50,134,40,0.0014525805473643847,0.03811273471379854,0.7143258646319779,40,14,inf
random_addition,50,134,50,0.002560635569362815,0.050602722944154056,0.4964084066817507,50,14,inf
random_addition,50,134,60,0.0030535053786088177,0.055258532179282664,0.39947735741165913,60,14,inf
random_addition,50,134,70,0.0024818208065621817,0.04981787637547572,0.511908641252673,70,14,inf
random_addition,50,134,80,0.0034745290328462284,0.058945135786137845,0.3166760500335658,80,14,inf
random_addition,50,134,90,0.0033266890588740114,0.0576774571117175,0.3457512409508441,90,14,inf
random_addition,50,134,100,0.0037302966136150487,0.06107615421434988,0.26637509934007253,100,14,inf
random_addition,50,134,110,0.002724166542592903,0.05219354885992045,0.4642473196644691,110,14,inf
random_addition,50,134,120,0.002618377584666973,0.05117008486085374,0.48505247855346045,120,14,inf
random_addition,50,134,130,0.0028352821591785195,0.0532473676267524,0.44239458471522575,130,14,inf
random_addition,50,134,140,0.0025076990277892136,0.050076931093959956,0.5068192584385438,140,14,inf
random_addition,50,134,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,135,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,135,20,0.007266031531934091,0.08524102024221725,-0.42898600646161333,20,14,inf
random_addition,50,135,30,0.012356518736672812,0.11115987916812797,-1.4301150202394068,30,14,inf
random_addition,50,135,40,0.0042284301821807445,0.06502638066339494,0.16840884421157454,40,14,inf
random_addition,50,135,50,0.002949300948878878,0.05430746678753188,0.4199708924645905,50,14,inf
random_addition,50,135,60,0.002911913040861252,0.05396214451688565,0.42732384670560253,60,14,inf
random_addition,50,135,70,0.004635342295263852,0.06808334814963092,0.08838280621546513,70,14,inf
random_addition,50,135,80,0.003954120553623463,0.06288179826963812,0.22235639713964428,80,14,inf
random_addition,50,135,90,0.0036083359703617647,0.06006942625297635,0.2903606892431774,90,14,inf
random_addition,50,135,100,0.003315665956720949,0.057581819671845634,0.3479191174120586,100,14,inf
random_addition,50,135,110,0.0033632943712323593,0.05799391667435783,0.33855219716850693,110,14,inf
random_addition,50,135,120,0.0023045553681122,0.0480057847359274,0.5467708393949484,120,14,inf
random_addition,50,135,130,0.0023151337267374055,0.04811583654824475,0.5446904291489543,130,14,inf
random_addition,50,135,140,0.002529686737012327,0.050295991261852344,0.5024950095475385,140,14,inf
random_addition,50,135,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,136,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,136,20,0.011701842497574489,0.10817505487668813,-1.3013620441034224,20,14,inf
random_addition,50,136,30,0.006711032507937187,0.08192089176722374,-0.31983621328966927,30,14,inf
random_addition,50,136,40,0.004570425939681028,0.06760492540992134,0.10114968773953281,40,14,inf
random_addition,50,136,50,0.00481552675496154,0.0693939965340053,0.05294653397273996,50,14,inf
random_addition,50,136,60,0.005744278261470791,0.0757910170235945,-0.12970790407214872,60,14,inf
random_addition,50,136,70,0.004121706529588747,0.06420051814112365,0.18939782635983127,70,14,inf
random_addition,50,136,80,0.002909361085820121,0.05393849354422239,0.4278257311286012,80,14,inf
random_addition,50,136,90,0.0031327886805736912,0.055971320161076164,0.38388497681766554,90,14,inf
random_addition,50,136,100,0.00391700113873726,0.06258595001066342,0.22965654773867528,100,14,inf
random_addition,50,136,110,0.004377524849613906,0.06616286609280092,0.13908689694728504,110,14,inf
random_addition,50,136,120,0.0030425462538045955,0.055159280758586726,0.4016326516626505,120,14,inf
random_addition,50,136,130,0.003046741969513771,0.0551973003824804,0.40080749435234264,130,14,inf
random_addition,50,136,140,0.0030680807912369023,0.05539025899232556,0.3966108599856023,140,14,inf
random_addition,50,136,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,137,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,137,20,0.006566777017166995,0.08103565275338377,-0.29146597063934787,20,14,inf
random_addition,50,137,30,0.006144465392324881,0.07838664039442488,-0.20841136241019642,30,14,inf
random_addition,50,137,40,0.003244968207952441,0.05696462242438232,0.36182300610763185,40,14,inf
random_addition,50,137,50,0.007185119114377883,0.0847650819286921,-0.41307323317833755,50,14,inf
random_addition,50,137,60,0.009346562692492762,0.09667762250124257,-0.8381570789210673,60,14,inf
random_addition,50,137,70,0.008288823867185926,0.09104297813223118,-0.6301351383044291,70,14,inf
random_addition,50,137,80,0.005986862266408532,0.07737481674555703,-0.17741608520567786,80,14,inf
random_addition,50,137,90,0.004041536503858113,0.06357308002494541,0.20516459593731595,90,14,inf
random_addition,50,137,100,0.004812690214196115,0.06937355558277315,0.05350438691388604,100,14,inf
random_addition,50,137,110,0.004789385931660623,0.06920538946975606,0.05808756185435893,110,14,inf
random_addition,50,137,120,0.004023903475257534,0.06343424528799514,0.2086324244226484,120,14,inf
random_addition,50,137,130,0.003073366719982244,0.05543795378603222,0.3955712941407461,130,14,inf
random_addition,50,137,140,0.0028445178058317086,0.05333402109190445,0.4405782411210605,140,14,inf
random_addition,50,137,150,0.0026800483819562917,0.05176918370958047,0.47292389007342817,150,14,inf
random_addition,50,138,10,0.013263393805278245,0.11516680860941769,-1.608467092749768,10,10,inf
random_addition,50,138,20,0.0069107763429259545,0.08313107928401961,-0.35911916214854256,20,14,inf
random_addition,50,138,30,0.006768957823896915,0.08227367637280417,-0.33122819054197383,30,14,inf
random_addition,50,138,40,0.008214863767349761,0.09063588564884088,-0.6155896539863546,40,14,inf
random_addition,50,138,50,0.005124710920998022,0.07158708627258147,-0.00785967705784052,50,14,inf
random_addition,50,138,60,0.00489878617498196,0.06999132928429035,0.036572183601097596,60,14,inf
